url,num_prepaid_shows,category1,category2,category3,category4,category5
http://roller.org/banner0_cheap_huge_small.jpg,222,cheap,huge,small,,
http://roller.org/banner1_huge_white_small.jpg,651,huge,white,small,,
http://roller.org/banner2_small_cheap_bikes_expensive_white.jpg,523,small,cheap,bikes,expensive,white
http://roller.org/banner3_expensive_cars.jpg,122,expensive,cars,,,
http://roller.org/banner4_cars_small_expensive.jpg,206,cars,small,expensive,,
http://roller.org/banner5_expensive.jpg,945,expensive,,,,
http://roller.org/banner6_expensive_bikes.jpg,973,expensive,bikes,,,
http://roller.org/banner7_small_expensive.jpg,199,small,expensive,,,
http://roller.org/banner8_black_expensive.jpg,866,black,expensive,,,
http://roller.org/banner9_black_cars.jpg,181,black,cars,,,
http://roller.org/banner10_expensive.jpg,735,expensive,,,,
http://roller.org/banner11_white_black.jpg,158,white,black,,,
http://roller.org/banner12_huge_expensive.jpg,633,huge,expensive,,,
http://roller.org/banner13_black.jpg,553,black,,,,
http://roller.org/banner14_huge.jpg,673,huge,,,,
http://roller.org/banner15_white_cars_black.jpg,969,white,cars,black,,
http://roller.org/banner16_expensive_cheap.jpg,516,expensive,cheap,,,
http://roller.org/banner17_cars_huge_small.jpg,636,cars,huge,small,,
http://roller.org/banner18_black_small.jpg,528,black,small,,,
http://roller.org/banner19_black.jpg,390,black,,,,
http://roller.org/banner20_expensive_small.jpg,457,expensive,small,,,
http://roller.org/banner21_expensive.jpg,566,expensive,,,,
http://roller.org/banner22_expensive_cheap_cars.jpg,9,expensive,cheap,cars,,
http://roller.org/banner23_small_bikes.jpg,785,small,bikes,,,
http://roller.org/banner24_white.jpg,919,white,,,,
http://roller.org/banner25_expensive.jpg,427,expensive,,,,
http://roller.org/banner26_bikes_expensive_black.jpg,34,bikes,expensive,black,,
http://roller.org/banner27_cars_black.jpg,207,cars,black,,,
http://roller.org/banner28_huge_black.jpg,497,huge,black,,,
http://roller.org/banner29_expensive_black_huge.jpg,442,expensive,black,huge,,
http://roller.org/banner30_black_cars_white.jpg,921,black,cars,white,,
http://roller.org/banner31_white.jpg,0,white,,,,
http://roller.org/banner32_white.jpg,142,white,,,,
http://roller.org/banner33_cheap_huge_small_cars.jpg,1,cheap,huge,small,cars,
http://roller.org/banner34_bikes.jpg,840,bikes,,,,
http://roller.org/banner35_cars_huge.jpg,147,cars,huge,,,
http://roller.org/banner36_small.jpg,508,small,,,,
http://roller.org/banner37_cheap.jpg,540,cheap,,,,
http://roller.org/banner38_huge.jpg,433,huge,,,,
http://roller.org/banner39_cars_white_small.jpg,447,cars,white,small,,
http://roller.org/banner40_small_bikes.jpg,715,small,bikes,,,
http://roller.org/banner41_expensive.jpg,908,expensive,,,,
http://roller.org/banner42_expensive_cheap.jpg,760,expensive,cheap,,,
http://roller.org/banner43_white_expensive_cheap.jpg,111,white,expensive,cheap,,
http://roller.org/banner44_black.jpg,103,black,,,,
http://roller.org/banner45_small_huge_expensive_cheap_black.jpg,330,small,huge,expensive,cheap,black
http://roller.org/banner46_black.jpg,532,black,,,,
http://roller.org/banner47_cheap_black.jpg,730,cheap,black,,,
http://roller.org/banner48_white_cheap.jpg,479,white,cheap,,,
http://roller.org/banner49_cheap.jpg,505,cheap,,,,
http://roller.org/banner50_expensive.jpg,604,expensive,,,,
http://roller.org/banner51_cars.jpg,689,cars,,,,
http://roller.org/banner52_expensive_white_black.jpg,79,expensive,white,black,,
http://roller.org/banner53_cheap_bikes.jpg,506,cheap,bikes,,,
http://roller.org/banner54_huge_cars.jpg,247,huge,cars,,,
http://roller.org/banner55_black_white.jpg,374,black,white,,,
http://roller.org/banner56_bikes_white.jpg,309,bikes,white,,,
http://roller.org/banner57_bikes.jpg,336,bikes,,,,
http://roller.org/banner58_expensive_bikes.jpg,364,expensive,bikes,,,
http://roller.org/banner59_bikes_huge_black.jpg,997,bikes,huge,black,,
http://roller.org/banner60_bikes.jpg,969,bikes,,,,
http://roller.org/banner61_cars.jpg,746,cars,,,,
http://roller.org/banner62_small_expensive.jpg,851,small,expensive,,,
http://roller.org/banner63_cheap_bikes.jpg,697,cheap,bikes,,,
http://roller.org/banner64_expensive_black_cars.jpg,246,expensive,black,cars,,
http://roller.org/banner65_cheap_huge.jpg,721,cheap,huge,,,
http://roller.org/banner66_black_white_expensive.jpg,498,black,white,expensive,,
http://roller.org/banner67_bikes_cheap.jpg,980,bikes,cheap,,,
http://roller.org/banner68_bikes.jpg,323,bikes,,,,
http://roller.org/banner69_white.jpg,501,white,,,,
http://roller.org/banner70_black.jpg,602,black,,,,
http://roller.org/banner71_bikes_white.jpg,228,bikes,white,,,
http://roller.org/banner72_expensive_small_cars.jpg,803,expensive,small,cars,,
http://roller.org/banner73_bikes_cars.jpg,15,bikes,cars,,,
http://roller.org/banner74_black_huge.jpg,771,black,huge,,,
http://roller.org/banner75_expensive.jpg,85,expensive,,,,
http://roller.org/banner76_expensive.jpg,257,expensive,,,,
http://roller.org/banner77_cars_expensive_black.jpg,700,cars,expensive,black,,
http://roller.org/banner78_bikes_black.jpg,990,bikes,black,,,
http://roller.org/banner79_cars.jpg,253,cars,,,,
http://roller.org/banner80_huge_expensive_white.jpg,905,huge,expensive,white,,
http://roller.org/banner81_black.jpg,100,black,,,,
http://roller.org/banner82_huge_cars_small.jpg,226,huge,cars,small,,
http://roller.org/banner83_bikes.jpg,120,bikes,,,,
http://roller.org/banner84_huge_black_small.jpg,860,huge,black,small,,
http://roller.org/banner85_expensive_white_small.jpg,75,expensive,white,small,,
http://roller.org/banner86_huge_cars_bikes.jpg,411,huge,cars,bikes,,
http://roller.org/banner87_small.jpg,584,small,,,,
http://roller.org/banner88_expensive_white_bikes.jpg,386,expensive,white,bikes,,
http://roller.org/banner89_small_bikes_expensive.jpg,487,small,bikes,expensive,,
http://roller.org/banner90_cheap_expensive.jpg,582,cheap,expensive,,,
http://roller.org/banner91_cars.jpg,895,cars,,,,
http://roller.org/banner92_huge_bikes.jpg,625,huge,bikes,,,
http://roller.org/banner93_expensive_cheap.jpg,755,expensive,cheap,,,
http://roller.org/banner94_expensive_small.jpg,322,expensive,small,,,
http://roller.org/banner95_white_black_expensive.jpg,800,white,black,expensive,,
http://roller.org/banner96_expensive.jpg,934,expensive,,,,
http://roller.org/banner97_cars.jpg,639,cars,,,,
http://roller.org/banner98_black.jpg,46,black,,,,
http://roller.org/banner99_cheap_bikes.jpg,70,cheap,bikes,,,
http://roller.org/banner100_cheap.jpg,954,cheap,,,,
http://roller.org/banner101_huge_cheap_small.jpg,762,huge,cheap,small,,
http://roller.org/banner102_white_black.jpg,704,white,black,,,
http://roller.org/banner103_bikes_expensive.jpg,298,bikes,expensive,,,
http://roller.org/banner104_small.jpg,653,small,,,,
http://roller.org/banner105_expensive_cheap.jpg,982,expensive,cheap,,,
http://roller.org/banner106_white_cars.jpg,59,white,cars,,,
http://roller.org/banner107_bikes.jpg,446,bikes,,,,
http://roller.org/banner108_black_bikes.jpg,414,black,bikes,,,
http://roller.org/banner109_white.jpg,279,white,,,,
http://roller.org/banner110_bikes_small_expensive.jpg,628,bikes,small,expensive,,
http://roller.org/banner111_small.jpg,950,small,,,,
http://roller.org/banner112_black.jpg,135,black,,,,
http://roller.org/banner113_white_cars_black.jpg,806,white,cars,black,,
http://roller.org/banner114_huge.jpg,323,huge,,,,
http://roller.org/banner115_cheap_bikes_small.jpg,984,cheap,bikes,small,,
http://roller.org/banner116_cheap_black.jpg,22,cheap,black,,,
http://roller.org/banner117_bikes_cheap_white_black_cars.jpg,459,bikes,cheap,white,black,cars
http://roller.org/banner118_huge_small_black.jpg,794,huge,small,black,,
http://roller.org/banner119_white_huge.jpg,606,white,huge,,,
http://roller.org/banner120_white_huge_black.jpg,408,white,huge,black,,
http://roller.org/banner121_white_black_small.jpg,714,white,black,small,,
http://roller.org/banner122_cars.jpg,469,cars,,,,
http://roller.org/banner123_cheap_huge.jpg,685,cheap,huge,,,
http://roller.org/banner124_black.jpg,379,black,,,,
http://roller.org/banner125_white.jpg,826,white,,,,
http://roller.org/banner126_black.jpg,616,black,,,,
http://roller.org/banner127_white_cars_black_expensive.jpg,603,white,cars,black,expensive,
http://roller.org/banner128_black.jpg,363,black,,,,
http://roller.org/banner129_cars_huge.jpg,982,cars,huge,,,
http://roller.org/banner130_expensive_white_bikes.jpg,958,expensive,white,bikes,,
http://roller.org/banner131_small.jpg,796,small,,,,
http://roller.org/banner132_cars_huge.jpg,796,cars,huge,,,
http://roller.org/banner133_black.jpg,134,black,,,,
http://roller.org/banner134_white.jpg,995,white,,,,
http://roller.org/banner135_cheap_small_bikes.jpg,960,cheap,small,bikes,,
http://roller.org/banner136_cars.jpg,368,cars,,,,
http://roller.org/banner137_small.jpg,131,small,,,,
http://roller.org/banner138_huge_black.jpg,425,huge,black,,,
http://roller.org/banner139_cheap_white_black.jpg,725,cheap,white,black,,
http://roller.org/banner140_cheap_expensive_white.jpg,509,cheap,expensive,white,,
http://roller.org/banner141_huge_small_black.jpg,375,huge,small,black,,
http://roller.org/banner142_white_cheap_black.jpg,178,white,cheap,black,,
http://roller.org/banner143_white.jpg,448,white,,,,
http://roller.org/banner144_small_cheap_cars_white_expensive.jpg,152,small,cheap,cars,white,expensive
http://roller.org/banner145_cheap_white_expensive.jpg,957,cheap,white,expensive,,
http://roller.org/banner146_bikes_small.jpg,980,bikes,small,,,
http://roller.org/banner147_white_huge_cars.jpg,28,white,huge,cars,,
http://roller.org/banner148_expensive.jpg,65,expensive,,,,
http://roller.org/banner149_cheap.jpg,371,cheap,,,,
http://roller.org/banner150_bikes_small.jpg,543,bikes,small,,,
http://roller.org/banner151_white_cars.jpg,750,white,cars,,,
http://roller.org/banner152_cheap_cars.jpg,695,cheap,cars,,,
http://roller.org/banner153_cheap.jpg,739,cheap,,,,
http://roller.org/banner154_expensive_bikes_black.jpg,917,expensive,bikes,black,,
http://roller.org/banner155_small_bikes_cheap_expensive.jpg,823,small,bikes,cheap,expensive,
http://roller.org/banner156_expensive_cars.jpg,376,expensive,cars,,,
http://roller.org/banner157_white_huge.jpg,324,white,huge,,,
http://roller.org/banner158_expensive_cheap.jpg,252,expensive,cheap,,,
http://roller.org/banner159_small.jpg,736,small,,,,
http://roller.org/banner160_bikes_black.jpg,949,bikes,black,,,
http://roller.org/banner161_bikes_small.jpg,910,bikes,small,,,
http://roller.org/banner162_black.jpg,888,black,,,,
http://roller.org/banner163_small.jpg,834,small,,,,
http://roller.org/banner164_cheap_black_cars.jpg,202,cheap,black,cars,,
http://roller.org/banner165_cheap.jpg,749,cheap,,,,
http://roller.org/banner166_cheap_expensive_cars.jpg,845,cheap,expensive,cars,,
http://roller.org/banner167_white_huge_bikes.jpg,721,white,huge,bikes,,
http://roller.org/banner168_bikes_black_white.jpg,593,bikes,black,white,,
http://roller.org/banner169_cars_white.jpg,790,cars,white,,,
http://roller.org/banner170_bikes_expensive_huge.jpg,633,bikes,expensive,huge,,
http://roller.org/banner171_black_cheap_expensive_huge_cars.jpg,1000,black,cheap,expensive,huge,cars
http://roller.org/banner172_white_small_huge_bikes.jpg,293,white,small,huge,bikes,
http://roller.org/banner173_small_white_expensive.jpg,131,small,white,expensive,,
http://roller.org/banner174_black_bikes_white.jpg,116,black,bikes,white,,
http://roller.org/banner175_cheap.jpg,949,cheap,,,,
http://roller.org/banner176_cars_small_expensive.jpg,200,cars,small,expensive,,
http://roller.org/banner177_black_huge.jpg,987,black,huge,,,
http://roller.org/banner178_expensive_bikes_black_white.jpg,774,expensive,bikes,black,white,
http://roller.org/banner179_cars_huge_cheap.jpg,383,cars,huge,cheap,,
http://roller.org/banner180_black.jpg,622,black,,,,
http://roller.org/banner181_white.jpg,456,white,,,,
http://roller.org/banner182_white_huge_bikes.jpg,431,white,huge,bikes,,
http://roller.org/banner183_bikes_huge.jpg,645,bikes,huge,,,
http://roller.org/banner184_bikes_huge.jpg,540,bikes,huge,,,
http://roller.org/banner185_huge.jpg,601,huge,,,,
http://roller.org/banner186_expensive_cars.jpg,298,expensive,cars,,,
http://roller.org/banner187_small_expensive_white_cars.jpg,579,small,expensive,white,cars,
http://roller.org/banner188_white_black_small_cars_huge.jpg,330,white,black,small,cars,huge
http://roller.org/banner189_bikes.jpg,75,bikes,,,,
http://roller.org/banner190_cars_black.jpg,874,cars,black,,,
http://roller.org/banner191_cars.jpg,120,cars,,,,
http://roller.org/banner192_expensive_cheap.jpg,626,expensive,cheap,,,
http://roller.org/banner193_expensive_white.jpg,97,expensive,white,,,
http://roller.org/banner194_cars.jpg,312,cars,,,,
http://roller.org/banner195_huge_expensive_small.jpg,321,huge,expensive,small,,
http://roller.org/banner196_cheap.jpg,644,cheap,,,,
http://roller.org/banner197_cheap_black.jpg,710,cheap,black,,,
http://roller.org/banner198_cars.jpg,135,cars,,,,
http://roller.org/banner199_expensive.jpg,611,expensive,,,,
http://roller.org/banner200_cheap_huge.jpg,685,cheap,huge,,,
http://roller.org/banner201_cars.jpg,677,cars,,,,
http://roller.org/banner202_cheap_expensive.jpg,708,cheap,expensive,,,
http://roller.org/banner203_huge_cars.jpg,233,huge,cars,,,
http://roller.org/banner204_huge_black_bikes.jpg,756,huge,black,bikes,,
http://roller.org/banner205_cheap.jpg,18,cheap,,,,
http://roller.org/banner206_bikes_black.jpg,978,bikes,black,,,
http://roller.org/banner207_small_huge.jpg,360,small,huge,,,
http://roller.org/banner208_small_black_huge.jpg,597,small,black,huge,,
http://roller.org/banner209_expensive_huge_black.jpg,37,expensive,huge,black,,
http://roller.org/banner210_bikes.jpg,766,bikes,,,,
http://roller.org/banner211_small.jpg,375,small,,,,
http://roller.org/banner212_small.jpg,104,small,,,,
http://roller.org/banner213_white.jpg,106,white,,,,
http://roller.org/banner214_small.jpg,72,small,,,,
http://roller.org/banner215_cars_bikes_white.jpg,560,cars,bikes,white,,
http://roller.org/banner216_bikes.jpg,122,bikes,,,,
http://roller.org/banner217_black_expensive.jpg,821,black,expensive,,,
http://roller.org/banner218_small_black_huge.jpg,873,small,black,huge,,
http://roller.org/banner219_cars_white.jpg,428,cars,white,,,
http://roller.org/banner220_expensive_cars_black_white.jpg,12,expensive,cars,black,white,
http://roller.org/banner221_expensive_small_bikes.jpg,745,expensive,small,bikes,,
http://roller.org/banner222_black_cheap_cars_huge_small.jpg,210,black,cheap,cars,huge,small
http://roller.org/banner223_cheap_expensive.jpg,386,cheap,expensive,,,
http://roller.org/banner224_small.jpg,213,small,,,,
http://roller.org/banner225_white_huge.jpg,284,white,huge,,,
http://roller.org/banner226_small_huge.jpg,76,small,huge,,,
http://roller.org/banner227_huge_expensive.jpg,689,huge,expensive,,,
http://roller.org/banner228_cars_expensive.jpg,47,cars,expensive,,,
http://roller.org/banner229_black.jpg,576,black,,,,
http://roller.org/banner230_cheap.jpg,201,cheap,,,,
http://roller.org/banner231_white.jpg,168,white,,,,
http://roller.org/banner232_white_bikes_cheap.jpg,958,white,bikes,cheap,,
http://roller.org/banner233_expensive.jpg,386,expensive,,,,
http://roller.org/banner234_white.jpg,806,white,,,,
http://roller.org/banner235_small.jpg,571,small,,,,
http://roller.org/banner236_cars_white.jpg,27,cars,white,,,
http://roller.org/banner237_white.jpg,470,white,,,,
http://roller.org/banner238_cheap.jpg,727,cheap,,,,
http://roller.org/banner239_white_cheap_small.jpg,60,white,cheap,small,,
http://roller.org/banner240_bikes_expensive.jpg,913,bikes,expensive,,,
http://roller.org/banner241_huge_bikes.jpg,225,huge,bikes,,,
http://roller.org/banner242_small_bikes.jpg,862,small,bikes,,,
http://roller.org/banner243_black.jpg,320,black,,,,
http://roller.org/banner244_white_cheap.jpg,123,white,cheap,,,
http://roller.org/banner245_cheap_bikes_white.jpg,94,cheap,bikes,white,,
http://roller.org/banner246_huge_bikes.jpg,767,huge,bikes,,,
http://roller.org/banner247_huge_expensive_bikes.jpg,706,huge,expensive,bikes,,
http://roller.org/banner248_white.jpg,41,white,,,,
http://roller.org/banner249_bikes_cars.jpg,689,bikes,cars,,,
http://roller.org/banner250_small.jpg,818,small,,,,
http://roller.org/banner251_white_bikes_huge.jpg,69,white,bikes,huge,,
http://roller.org/banner252_expensive_cars.jpg,862,expensive,cars,,,
http://roller.org/banner253_cheap.jpg,190,cheap,,,,
http://roller.org/banner254_bikes.jpg,507,bikes,,,,
http://roller.org/banner255_huge_expensive_cheap.jpg,443,huge,expensive,cheap,,
http://roller.org/banner256_small.jpg,169,small,,,,
http://roller.org/banner257_bikes_expensive_white.jpg,2,bikes,expensive,white,,
http://roller.org/banner258_white_black_expensive.jpg,929,white,black,expensive,,
http://roller.org/banner259_white.jpg,159,white,,,,
http://roller.org/banner260_expensive.jpg,471,expensive,,,,
http://roller.org/banner261_cheap_black.jpg,864,cheap,black,,,
http://roller.org/banner262_white.jpg,225,white,,,,
http://roller.org/banner263_cheap_small_black_white_cars.jpg,165,cheap,small,black,white,cars
http://roller.org/banner264_huge_black_white_expensive.jpg,881,huge,black,white,expensive,
http://roller.org/banner265_black.jpg,775,black,,,,
http://roller.org/banner266_expensive.jpg,178,expensive,,,,
http://roller.org/banner267_white.jpg,781,white,,,,
http://roller.org/banner268_small_cars_white.jpg,132,small,cars,white,,
http://roller.org/banner269_huge_small.jpg,661,huge,small,,,
http://roller.org/banner270_black_white.jpg,369,black,white,,,
http://roller.org/banner271_expensive.jpg,737,expensive,,,,
http://roller.org/banner272_expensive_small.jpg,694,expensive,small,,,
http://roller.org/banner273_cheap.jpg,174,cheap,,,,
http://roller.org/banner274_huge_cheap.jpg,281,huge,cheap,,,
http://roller.org/banner275_black_white.jpg,841,black,white,,,
http://roller.org/banner276_bikes_cars.jpg,791,bikes,cars,,,
http://roller.org/banner277_huge_cars.jpg,405,huge,cars,,,
http://roller.org/banner278_black.jpg,22,black,,,,
http://roller.org/banner279_white_small_cars.jpg,366,white,small,cars,,
http://roller.org/banner280_bikes.jpg,474,bikes,,,,
http://roller.org/banner281_black_cars.jpg,32,black,cars,,,
http://roller.org/banner282_white.jpg,734,white,,,,
http://roller.org/banner283_bikes_expensive_black.jpg,443,bikes,expensive,black,,
http://roller.org/banner284_expensive.jpg,546,expensive,,,,
http://roller.org/banner285_black.jpg,517,black,,,,
http://roller.org/banner286_expensive.jpg,631,expensive,,,,
http://roller.org/banner287_expensive_cheap_white_black.jpg,472,expensive,cheap,white,black,
http://roller.org/banner288_huge_expensive.jpg,559,huge,expensive,,,
http://roller.org/banner289_huge_cars.jpg,109,huge,cars,,,
http://roller.org/banner290_black.jpg,772,black,,,,
http://roller.org/banner291_huge.jpg,274,huge,,,,
http://roller.org/banner292_black_cars.jpg,870,black,cars,,,
http://roller.org/banner293_white_bikes.jpg,36,white,bikes,,,
http://roller.org/banner294_bikes_small_expensive_cheap_white.jpg,660,bikes,small,expensive,cheap,white
http://roller.org/banner295_white_cars_expensive.jpg,837,white,cars,expensive,,
http://roller.org/banner296_expensive_black_bikes.jpg,602,expensive,black,bikes,,
http://roller.org/banner297_expensive_huge.jpg,355,expensive,huge,,,
http://roller.org/banner298_expensive_bikes.jpg,612,expensive,bikes,,,
http://roller.org/banner299_bikes_cars_white.jpg,222,bikes,cars,white,,
http://roller.org/banner300_black_bikes.jpg,883,black,bikes,,,
http://roller.org/banner301_expensive.jpg,26,expensive,,,,
http://roller.org/banner302_white.jpg,397,white,,,,
http://roller.org/banner303_black_small.jpg,355,black,small,,,
http://roller.org/banner304_cheap.jpg,846,cheap,,,,
http://roller.org/banner305_huge_bikes.jpg,29,huge,bikes,,,
http://roller.org/banner306_cars.jpg,156,cars,,,,
http://roller.org/banner307_huge_white_cars.jpg,875,huge,white,cars,,
http://roller.org/banner308_small.jpg,418,small,,,,
http://roller.org/banner309_huge.jpg,888,huge,,,,
http://roller.org/banner310_cheap_black.jpg,103,cheap,black,,,
http://roller.org/banner311_small_white.jpg,41,small,white,,,
http://roller.org/banner312_black_expensive.jpg,541,black,expensive,,,
http://roller.org/banner313_white.jpg,464,white,,,,
http://roller.org/banner314_small_bikes.jpg,130,small,bikes,,,
http://roller.org/banner315_cheap.jpg,537,cheap,,,,
http://roller.org/banner316_bikes_huge.jpg,866,bikes,huge,,,
http://roller.org/banner317_cheap_white_bikes.jpg,85,cheap,white,bikes,,
http://roller.org/banner318_cheap_bikes_small.jpg,979,cheap,bikes,small,,
http://roller.org/banner319_bikes_huge.jpg,146,bikes,huge,,,
http://roller.org/banner320_black.jpg,634,black,,,,
http://roller.org/banner321_huge_white.jpg,729,huge,white,,,
http://roller.org/banner322_expensive_huge.jpg,632,expensive,huge,,,
http://roller.org/banner323_expensive_huge_bikes.jpg,809,expensive,huge,bikes,,
http://roller.org/banner324_huge_cars_small_expensive.jpg,421,huge,cars,small,expensive,
http://roller.org/banner325_huge_cheap_cars.jpg,243,huge,cheap,cars,,
http://roller.org/banner326_white.jpg,299,white,,,,
http://roller.org/banner327_black_white_expensive.jpg,358,black,white,expensive,,
http://roller.org/banner328_bikes_cars.jpg,671,bikes,cars,,,
http://roller.org/banner329_cars_black_white_small.jpg,303,cars,black,white,small,
http://roller.org/banner330_cars_small.jpg,681,cars,small,,,
http://roller.org/banner331_cars_white_black.jpg,349,cars,white,black,,
